scheme_code,scheme_name,fund_house,date,nav,fetched_at
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,23-04-2020,4257.89750,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,22-04-2020,4251.02010,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,21-04-2020,4248.45730,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,20-04-2020,4241.91070,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,17-04-2020,4235.95240,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,16-04-2020,4224.60420,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,15-04-2020,4223.09940,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,13-04-2020,4222.27480,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,09-04-2020,4221.40160,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,08-04-2020,4225.20220,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,07-04-2020,4228.73960,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,03-04-2020,4223.18140,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,31-03-2020,4219.83680,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,30-03-2020,4218.43550,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,27-03-2020,4212.50140,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,26-03-2020,4156.28090,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,24-03-2020,4144.35120,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,23-03-2020,4152.16160,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,20-03-2020,4163.06710,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,19-03-2020,4164.24420,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,18-03-2020,4186.91810,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,17-03-2020,4193.98950,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,16-03-2020,4195.51390,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,13-03-2020,4195.24490,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,12-03-2020,4199.16310,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,11-03-2020,4202.87020,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,09-03-2020,4202.70780,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,06-03-2020,4200.67490,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,05-03-2020,4200.16560,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,04-03-2020,4198.97290,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,03-03-2020,4195.06440,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,02-03-2020,4194.67760,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,28-02-2020,4192.87190,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,27-02-2020,4192.78710,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,26-02-2020,4192.29860,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,25-02-2020,4191.66760,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,24-02-2020,4190.84550,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,20-02-2020,4188.38710,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,18-02-2020,4187.27390,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,17-02-2020,4186.76680,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,14-02-2020,4184.71000,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,13-02-2020,4184.09040,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,12-02-2020,4182.79220,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,11-02-2020,4182.04290,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,10-02-2020,4181.14990,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,07-02-2020,4178.89210,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,06-02-2020,4178.02390,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,05-02-2020,4175.56760,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,04-02-2020,4174.93000,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,03-02-2020,4174.25520,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,31-01-2020,4172.36930,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,30-01-2020,4171.75950,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,29-01-2020,4171.11310,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,28-01-2020,4170.50210,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,27-01-2020,4169.89890,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,24-01-2020,4168.04700,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,23-01-2020,4167.27120,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,22-01-2020,4166.57990,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,21-01-2020,4165.94710,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,20-01-2020,4165.26380,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,17-01-2020,4163.44250,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,16-01-2020,4162.79750,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,15-01-2020,4162.21020,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,14-01-2020,4161.71010,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,13-01-2020,4161.28050,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,10-01-2020,4159.61970,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,09-01-2020,4159.29620,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,08-01-2020,4158.75890,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,07-01-2020,4158.24030,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,06-01-2020,4157.66080,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,03-01-2020,4155.87300,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,02-01-2020,4155.35290,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,01-01-2020,4154.25060,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,31-12-2019,4153.57510,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,30-12-2019,4152.99850,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,27-12-2019,4151.20580,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,26-12-2019,4150.43870,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,24-12-2019,4149.22950,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,23-12-2019,4148.64220,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,20-12-2019,4146.85860,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,19-12-2019,4146.38610,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,18-12-2019,4145.70800,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,17-12-2019,4145.15130,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,16-12-2019,4144.57250,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,13-12-2019,4142.79810,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,12-12-2019,4142.22770,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,11-12-2019,4141.60750,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,10-12-2019,4140.83620,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,09-12-2019,4140.01440,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,06-12-2019,4137.89320,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,05-12-2019,4137.15910,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,04-12-2019,4138.01050,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,03-12-2019,4137.42860,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,02-12-2019,4136.70040,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,29-11-2019,4134.64990,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,28-11-2019,4133.54880,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,27-11-2019,4132.74660,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,26-11-2019,4131.76130,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,25-11-2019,4131.14440,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,22-11-2019,4129.24700,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,21-11-2019,4128.56490,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,20-11-2019,4127.89780,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,19-11-2019,4127.04490,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,18-11-2019,4126.38540,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,15-11-2019,4124.42260,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,14-11-2019,4123.42780,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,13-11-2019,4122.60820,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,11-11-2019,4120.85640,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,08-11-2019,4118.46670,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,07-11-2019,4117.79450,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,06-11-2019,4117.08300,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,05-11-2019,4117.72230,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,04-11-2019,4117.10460,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,01-11-2019,4115.08800,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,31-10-2019,4114.43830,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,30-10-2019,4113.43700,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,29-10-2019,4111.14410,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,25-10-2019,4108.46600,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,24-10-2019,4107.75610,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,23-10-2019,4106.52470,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,22-10-2019,4105.78370,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,18-10-2019,4103.13420,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,17-10-2019,4102.45340,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,16-10-2019,4101.66950,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,15-10-2019,4100.54960,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,14-10-2019,4099.60700,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,11-10-2019,4097.38110,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,10-10-2019,4095.99910,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,09-10-2019,4095.09400,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,07-10-2019,4093.77400,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,04-10-2019,4091.18950,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,03-10-2019,4089.83100,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,01-10-2019,4088.16970,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,30-09-2019,4086.22430,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,27-09-2019,4082.67860,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,26-09-2019,4081.91920,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,25-09-2019,4080.24720,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,24-09-2019,4079.35000,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,23-09-2019,4079.12530,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,20-09-2019,4076.96780,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,19-09-2019,4079.26460,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,18-09-2019,4078.32900,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,17-09-2019,4077.62420,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,16-09-2019,4077.82920,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,13-09-2019,4075.40830,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,12-09-2019,4074.39090,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,11-09-2019,4073.37380,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,09-09-2019,4072.16160,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,06-09-2019,4069.76110,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,05-09-2019,4069.08350,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,04-09-2019,4068.59830,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,03-09-2019,4067.12160,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,30-08-2019,4063.39990,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,29-08-2019,4062.60350,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,28-08-2019,4061.64880,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,27-08-2019,4060.99550,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,26-08-2019,4059.44400,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,23-08-2019,4056.74400,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,22-08-2019,4056.00570,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,21-08-2019,4055.45820,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,20-08-2019,4054.37110,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,19-08-2019,4053.54660,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,16-08-2019,4051.02350,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,14-08-2019,4049.15880,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,13-08-2019,4049.26760,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,09-08-2019,4047.41810,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,08-08-2019,4046.39730,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,07-08-2019,4043.24850,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,06-08-2019,4040.45430,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,05-08-2019,4040.26260,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,02-08-2019,4037.54920,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,01-08-2019,4036.53930,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,31-07-2019,4033.04790,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,30-07-2019,4030.85350,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,29-07-2019,4028.52470,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,26-07-2019,4026.23470,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,25-07-2019,4025.53580,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,24-07-2019,4024.78850,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,23-07-2019,4024.38090,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,22-07-2019,4024.41430,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,19-07-2019,4023.14390,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,18-07-2019,4023.35810,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,17-07-2019,4022.50230,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,16-07-2019,4018.84220,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,15-07-2019,4015.48350,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,12-07-2019,4012.47380,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,11-07-2019,4010.95020,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,10-07-2019,4009.72070,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,09-07-2019,4006.88520,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,08-07-2019,4005.38210,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,05-07-2019,4002.75730,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,04-07-2019,4001.40020,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,03-07-2019,3999.30380,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,02-07-2019,3996.34650,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,01-07-2019,3995.60930,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,28-06-2019,3993.26220,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,27-06-2019,3992.01760,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,26-06-2019,3990.50610,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,25-06-2019,3991.55780,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,24-06-2019,3991.24960,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,21-06-2019,3989.05760,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,20-06-2019,3988.40230,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,19-06-2019,3987.78990,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,18-06-2019,3986.52350,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,17-06-2019,3985.45520,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,14-06-2019,3982.79660,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,13-06-2019,3982.11220,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,12-06-2019,3981.32770,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,11-06-2019,3981.14800,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,10-06-2019,3981.11740,2026-07-02 10:55:53
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,07-06-2019,3979.42570,2026-07-02 10:55:53
